Time,c2_system.prob,c2_system.cases,c2_system.C_dot,c2_system.Level,c2_system.state_level,c2_system.total,c2_system.D
32.900000,1.000000,148.937016,10.150552,3.000000,0.000000,1225.820552,16.153399
33.000000,1.000000,147.966478,10.086386,3.000000,0.000000,1226.832428,16.183134
33.100000,1.000000,147.002696,10.022563,3.000000,0.000000,1227.837905,16.212672
33.200000,1.000000,146.045632,9.959081,2.000000,0.000000,1228.837016,16.242014
33.300000,1.000000,145.095248,9.895943,2.000000,0.000000,1229.829796,16.271160
33.400000,1.000000,144.151504,9.833163,2.000000,0.000000,1230.816279,16.300113
33.500000,1.000000,143.214364,9.770786,2.000000,0.000000,1231.796504,16.328872
33.600000,1.000000,142.283794,9.708890,2.000000,0.000000,1232.770515,16.357440
33.700000,1.000000,141.359771,9.647590,2.000000,0.000000,1233.738364,16.385817
33.800000,1.000000,140.442284,9.587035,2.000000,0.000000,1234.700118,16.414005
33.900000,1.000000,139.531337,9.527399,2.000000,0.000000,1235.655862,16.442004
34.000000,1.000000,138.626952,9.468876,2.000000,0.000000,1236.605695,16.469816
34.100000,1.000000,137.729170,9.411672,2.000000,0.000000,1237.549739,16.497443
34.200000,1.000000,136.838053,9.355998,2.000000,0.000000,1238.488136,16.524884
34.300000,1.000000,135.953682,9.302061,2.000000,0.000000,1239.421051,16.552143
34.400000,1.000000,135.076160,9.250058,2.000000,0.000000,1240.348666,16.579219
34.500000,1.000000,134.205607,9.200174,2.000000,0.000000,1241.271184,16.606114
34.600000,1.000000,133.342161,9.152573,2.000000,0.000000,1242.188826,16.632829
34.700000,1.000000,132.485975,9.107396,2.000000,0.000000,1243.101826,16.659366
34.800000,1.000000,131.637213,9.064759,2.000000,0.000000,1244.010433,16.685725
34.900000,1.000000,130.796052,9.024753,2.000000,0.000000,1244.914907,16.711908
35.000000,1.000000,129.962675,8.987440,2.000000,0.000000,1245.815512,16.737917
35.100000,1.000000,129.137270,8.952855,2.000000,0.000000,1246.712522,16.763752
35.200000,1.000000,128.320026,8.921005,2.000000,0.000000,1247.606208,16.789415
35.300000,1.000000,127.511134,8.891873,2.000000,0.000000,1248.496844,16.814906
35.400000,1.000000,126.710781,8.865417,2.000000,0.000000,1249.384699,16.840228
35.500000,1.000000,125.919146,8.841570,2.000000,0.000000,1250.270039,16.865381
35.600000,1.000000,125.136406,8.820249,2.000000,0.000000,1251.153120,16.890367
35.700000,1.000000,124.362724,8.801349,2.000000,0.000000,1252.034190,16.915187
35.800000,1.000000,123.598255,8.784750,2.000000,0.000000,1252.913485,16.939842
35.900000,1.000000,122.843140,8.770319,2.000000,0.000000,1253.791228,16.964334
36.000000,1.000000,122.097506,8.757910,2.000000,0.000000,1254.667629,16.988663
36.100000,1.000000,121.361468,8.747371,2.000000,0.000000,1255.542884,17.012831
36.200000,1.000000,120.635122,8.738539,2.000000,0.000000,1256.417170,17.036839
36.300000,1.000000,119.918552,8.731249,2.000000,0.000000,1257.290651,17.060688
36.400000,1.000000,119.211822,8.725333,2.000000,0.000000,1258.163472,17.084380
36.500000,1.000000,118.514982,8.720622,2.000000,0.000000,1259.035763,17.107915
36.600000,1.000000,117.828065,8.716946,2.000000,0.000000,1259.907635,17.131296
36.700000,1.000000,117.151086,8.714139,2.000000,0.000000,1260.779184,17.154522
36.800000,1.000000,116.484047,8.712038,2.000000,0.000000,1261.650489,17.177596
36.900000,1.000000,115.826932,8.710484,2.000000,0.000000,1262.521612,17.200518
37.000000,1.000000,115.179712,8.709324,2.000000,0.000000,1263.392600,17.223290
37.100000,1.000000,114.542341,8.708412,2.000000,0.000000,1264.263486,17.245912
37.200000,1.000000,113.914761,8.707610,2.000000,0.000000,1265.134287,17.268386
37.300000,1.000000,113.296902,8.706785,2.000000,0.000000,1266.005008,17.290714
37.400000,1.000000,112.688679,8.705815,2.000000,0.000000,1266.875640,17.312895
37.500000,1.000000,112.089998,8.704585,2.000000,0.000000,1267.746163,17.334932
37.600000,1.000000,111.500754,8.702990,2.000000,0.000000,1268.616546,17.356825
37.700000,1.000000,110.920832,8.700932,2.000000,0.000000,1269.486748,17.378575
37.800000,1.000000,110.350108,8.698325,2.000000,0.000000,1270.356717,17.400184
37.900000,1.000000,109.788451,8.695088,2.000000,0.000000,1271.226395,17.421653
38.000000,1.000000,109.235723,8.691152,2.000000,0.000000,1272.095715,17.442982
38.100000,1.000000,108.691779,8.686455,2.000000,0.000000,1272.964604,17.464173
38.200000,1.000000,108.156469,8.680943,2.000000,0.000000,1273.832984,17.485227
38.300000,1.000000,107.629639,8.674571,2.000000,0.000000,1274.700770,17.506145
38.400000,1.000000,107.111130,8.667300,2.000000,0.000000,1275.567875,17.526928
38.500000,1.000000,106.600782,8.659101,2.000000,0.000000,1276.434207,17.547577
38.600000,1.000000,106.098431,8.649949,2.000000,0.000000,1277.299672,17.568093
38.700000,1.000000,105.603910,8.639828,2.000000,0.000000,1278.164174,17.588478
38.800000,1.000000,105.117053,8.628726,2.000000,0.000000,1279.027615,17.608731
38.900000,1.000000,104.637693,8.616638,2.000000,0.000000,1279.889898,17.628854
39.000000,1.000000,104.165662,8.603564,2.000000,0.000000,1280.750923,17.648849
39.100000,1.000000,103.700793,8.589508,2.000000,0.000000,1281.610591,17.668716
39.200000,1.000000,103.242918,8.574481,2.000000,0.000000,1282.468806,17.688456
39.300000,1.000000,102.791872,8.558494,2.000000,0.000000,1283.325471,17.708071
39.400000,1.000000,102.347490,8.541566,2.000000,0.000000,1284.180490,17.727561
39.500000,1.000000,101.909611,8.523717,2.000000,0.000000,1285.033771,17.746928
39.600000,1.000000,101.478073,8.504969,2.000000,0.000000,1285.885222,17.766172
39.700000,1.000000,101.052717,8.485348,2.000000,0.000000,1286.734755,17.785294
39.800000,1.000000,100.633387,8.464882,2.000000,0.000000,1287.582284,17.804296
39.900000,1.000000,100.219928,8.443601,2.000000,0.000000,1288.427725,17.823179
40.000000,1.000000,99.812191,8.421536,2.000000,0.000000,1289.270999,17.841943
40.100000,1.000000,99.410025,8.398720,2.000000,0.000000,1290.112030,17.860590
40.200000,1.000000,99.013284,8.375187,2.000000,0.000000,1290.950743,17.879121
40.300000,1.000000,98.621826,8.350971,2.000000,0.000000,1291.787068,17.897537
40.400000,1.000000,98.235509,8.326107,2.000000,0.000000,1292.620940,17.915839
40.500000,1.000000,97.854195,8.300631,2.000000,0.000000,1293.452294,17.934028
40.600000,1.000000,97.477751,8.274578,2.000000,0.000000,1294.281073,17.952106
40.700000,1.000000,97.106042,8.247984,2.000000,0.000000,1295.107218,17.970073
40.800000,1.000000,96.738940,8.220885,2.000000,0.000000,1295.930679,17.987931
40.900000,1.000000,96.376318,8.193315,2.000000,0.000000,1296.751407,18.005680
41.000000,1.000000,96.018050,8.165309,2.000000,0.000000,1297.569356,18.023323
41.100000,1.000000,95.664015,8.136902,2.000000,0.000000,1298.384484,18.040860
41.200000,1.000000,95.314094,8.108127,2.000000,0.000000,1299.196752,18.058292
41.300000,1.000000,94.968170,8.079016,2.000000,0.000000,1300.006127,18.075621
41.400000,1.000000,94.626127,8.049601,2.000000,0.000000,1300.812575,18.092848
41.500000,1.000000,94.287853,8.019915,2.000000,0.000000,1301.616067,18.109974
41.600000,1.000000,93.953237,7.989985,2.000000,0.000000,1302.416579,18.127000
41.700000,1.000000,93.622172,7.959843,2.000000,0.000000,1303.214087,18.143928
41.800000,1.000000,93.294551,7.929515,2.000000,0.000000,1304.008572,18.160759
41.900000,1.000000,92.970269,7.899029,2.000000,0.000000,1304.800016,18.177495
42.000000,1.000000,92.649224,7.868411,2.000000,0.000000,1305.588404,18.194136
42.100000,1.000000,92.331315,7.837686,2.000000,0.000000,1306.373725,18.210684
42.200000,1.000000,92.016443,7.806876,2.000000,0.000000,1307.155969,18.227140
42.300000,1.000000,91.704511,7.776006,2.000000,0.000000,1307.935129,18.243506
42.400000,1.000000,91.395423,7.745096,2.000000,0.000000,1308.711200,18.259783
42.500000,1.000000,91.089085,7.714167,2.000000,0.000000,1309.484178,18.275972
42.600000,1.000000,90.785405,7.683239,2.000000,0.000000,1310.254064,18.292075
42.700000,1.000000,90.484292,7.652329,2.000000,0.000000,1311.020858,18.308093
42.800000,1.000000,90.185656,7.621456,2.000000,0.000000,1311.784562,18.324028
42.900000,1.000000,89.889411,7.590635,2.000000,0.000000,1312.545182,18.339881
43.000000,1.000000,89.595468,7.559881,2.000000,0.000000,1313.302722,18.355653
43.100000,1.000000,89.303744,7.529210,2.000000,0.000000,1314.057191,18.371345
43.200000,1.000000,89.014156,7.498634,2.000000,0.000000,1314.808598,18.386960
43.300000,1.000000,88.726620,7.468165,2.000000,0.000000,1315.556952,18.402498
43.400000,1.000000,88.441058,7.437816,2.000000,0.000000,1316.302265,18.417961
43.500000,1.000000,88.157391,7.407598,2.000000,0.000000,1317.044550,18.433350
43.600000,1.000000,87.875540,7.377519,2.000000,0.000000,1317.783820,18.448666
43.700000,1.000000,87.595431,7.347590,2.000000,0.000000,1318.520089,18.463912
43.800000,1.000000,87.316989,7.317818,2.000000,0.000000,1319.253373,18.479087
43.900000,1.000000,87.040142,7.288211,2.000000,0.000000,1319.983688,18.494195
44.000000,1.000000,86.764819,7.258776,2.000000,0.000000,1320.711050,18.509235
44.100000,1.000000,86.490951,7.229520,2.000000,0.000000,1321.435478,18.524209
44.200000,1.000000,86.218470,7.200448,2.000000,0.000000,1322.156989,18.539119
44.300000,1.000000,85.947310,7.171564,2.000000,0.000000,1322.875603,18.553965
44.400000,1.000000,85.677408,7.142875,2.000000,0.000000,1323.591338,18.568749
44.500000,1.000000,85.408702,7.114382,2.000000,0.000000,1324.304213,18.583473
44.600000,1.000000,85.141130,7.086090,2.000000,0.000000,1325.014249,18.598137
44.700000,1.000000,84.874634,7.058002,2.000000,0.000000,1325.721466,18.612742
44.800000,1.000000,84.609158,7.030120,2.000000,0.000000,1326.425884,18.627291
44.900000,1.000000,84.344647,7.002446,2.000000,0.000000,1327.127525,18.641783
45.000000,1.000000,84.081048,6.974981,2.000000,0.000000,1327.826408,18.656220
45.100000,1.000000,83.818310,6.947727,2.000000,0.000000,1328.522555,18.670603
45.200000,1.000000,83.556384,6.920684,2.000000,0.000000,1329.215987,18.684933
45.300000,1.000000,83.295224,6.893853,2.000000,0.000000,1329.906726,18.699212
45.400000,1.000000,83.034784,6.867234,2.000000,0.000000,1330.594792,18.713439
45.500000,1.000000,82.775021,6.840827,2.000000,0.000000,1331.280206,18.727617
45.600000,1.000000,82.515895,6.814631,2.000000,0.000000,1331.962991,18.741745
45.700000,1.000000,82.257366,6.788645,2.000000,0.000000,1332.643166,18.755826
45.800000,1.000000,81.999399,6.762869,2.000000,0.000000,1333.320752,18.769859
45.900000,1.000000,81.741958,6.737301,2.000000,0.000000,1333.995772,18.783846
46.000000,1.000000,81.485011,6.711940,2.000000,0.000000,1334.668245,18.797787
46.100000,1.000000,81.228526,6.686784,2.000000,0.000000,1335.338192,18.811683
46.200000,1.000000,80.972476,6.661830,2.000000,0.000000,1336.005634,18.825536
46.300000,1.000000,80.716833,6.637078,2.000000,0.000000,1336.670590,18.839345
46.400000,1.000000,80.461574,6.612525,2.000000,0.000000,1337.333080,18.853111
46.500000,1.000000,80.206674,6.588169,2.000000,0.000000,1337.993126,18.866835
46.600000,1.000000,79.952115,6.564006,2.000000,0.000000,1338.650745,18.880518
46.700000,1.000000,79.697876,6.540035,2.000000,0.000000,1339.305957,18.894159
46.800000,1.000000,79.443940,6.516253,2.000000,0.000000,1339.958782,18.907761
46.900000,1.000000,79.190294,6.492656,2.000000,0.000000,1340.609238,18.921322
47.000000,1.000000,78.936923,6.469243,2.000000,0.000000,1341.257343,18.934844
47.100000,1.000000,78.683815,6.446010,2.000000,0.000000,1341.903116,18.948327
47.200000,1.000000,78.430962,6.422953,2.000000,0.000000,1342.546574,18.961772
47.300000,1.000000,78.178354,6.400071,2.000000,0.000000,1343.187735,18.975179
47.400000,1.000000,77.925985,6.377359,2.000000,0.000000,1343.826617,18.988547
47.500000,1.000000,77.673851,6.354814,2.000000,0.000000,1344.463235,19.001879
47.600000,1.000000,77.421948,6.332434,2.000000,0.000000,1345.097607,19.015173
47.700000,1.000000,77.170274,6.310214,2.000000,0.000000,1345.729749,19.028430
47.800000,1.000000,76.918828,6.288152,2.000000,0.000000,1346.359678,19.041650
47.900000,1.000000,76.667612,6.266244,2.000000,0.000000,1346.987407,19.054835
48.000000,1.000000,76.416626,6.244487,2.000000,0.000000,1347.612953,19.067983
48.100000,1.000000,76.165876,6.222878,2.000000,0.000000,1348.236331,19.081094
48.200000,1.000000,75.915365,6.201412,2.000000,0.000000,1348.857555,19.094170
48.300000,1.000000,75.665098,6.180088,2.000000,0.000000,1349.476640,19.107211
48.400000,1.000000,75.415083,6.158901,2.000000,0.000000,1350.093599,19.120215
48.500000,1.000000,75.165327,6.137848,2.000000,0.000000,1350.708445,19.133184
48.600000,1.000000,74.915839,6.116926,2.000000,0.000000,1351.321193,19.146118
48.700000,1.000000,74.666628,6.096131,2.000000,0.000000,1351.931856,19.159016
48.800000,1.000000,74.417705,6.075461,2.000000,0.000000,1352.540445,19.171878
48.900000,1.000000,74.169080,6.054912,2.000000,0.000000,1353.146973,19.184706
49.000000,1.000000,73.920766,6.034481,2.000000,0.000000,1353.751451,19.197498
49.100000,1.000000,73.672774,6.014165,2.000000,0.000000,1354.353893,19.210254
49.200000,1.000000,73.425117,5.993961,2.000000,0.000000,1354.954308,19.222975
49.300000,1.000000,73.177809,5.973865,2.000000,0.000000,1355.552709,19.235661
49.400000,1.000000,72.930863,5.953875,2.000000,0.000000,1356.149105,19.248311
49.500000,1.000000,72.684294,5.933988,2.000000,0.000000,1356.743507,19.260925
49.600000,1.000000,72.438117,5.914201,2.000000,0.000000,1357.335926,19.273504
49.700000,1.000000,72.192345,5.894511,2.000000,0.000000,1357.926370,19.286047
49.800000,1.000000,71.946995,5.874915,2.000000,0.000000,1358.514851,19.298555
49.900000,1.000000,71.702080,5.855411,2.000000,0.000000,1359.101376,19.311026
50.000000,1.000000,71.457617,5.835997,2.000000,0.000000,1359.685955,19.323462
50.100000,1.000000,71.213621,5.816668,2.000000,0.000000,1360.268598,19.335861
50.200000,1.000000,70.970108,5.797424,2.000000,0.000000,1360.849311,19.348225
50.300000,1.000000,70.727092,5.778262,2.000000,0.000000,1361.428104,19.360552
50.400000,1.000000,70.484589,5.759179,2.000000,0.000000,1362.004985,19.372842
50.500000,1.000000,70.242614,5.740173,2.000000,0.000000,1362.579962,19.385096
50.600000,1.000000,70.001183,5.721241,2.000000,0.000000,1363.153041,19.397314
50.700000,1.000000,69.760311,5.702383,2.000000,0.000000,1363.724231,19.409495
50.800000,1.000000,69.520012,5.683595,2.000000,0.000000,1364.293539,19.421639
50.900000,1.000000,69.280300,5.664876,2.000000,0.000000,1364.860971,19.433746
51.000000,1.000000,69.041191,5.646223,2.000000,0.000000,1365.426535,19.445816
51.100000,1.000000,68.802697,5.627636,2.000000,0.000000,1365.990237,19.457849
51.200000,1.000000,68.564833,5.609112,2.000000,0.000000,1366.552083,19.469844
51.300000,1.000000,68.327612,5.590649,2.000000,0.000000,1367.112080,19.481803
51.400000,1.000000,68.091047,5.572246,2.000000,0.000000,1367.670233,19.493723
51.500000,1.000000,67.855151,5.553902,2.000000,0.000000,1368.226549,19.505606
51.600000,1.000000,67.619935,5.535615,2.000000,0.000000,1368.781034,19.517452
51.700000,1.000000,67.385411,5.517383,2.000000,0.000000,1369.333692,19.529259
51.800000,1.000000,67.151592,5.499206,2.000000,0.000000,1369.884530,19.541029
51.900000,1.000000,66.918487,5.481081,2.000000,0.000000,1370.433553,19.552761
52.000000,1.000000,66.686106,5.463009,2.000000,0.000000,1370.980766,19.564455
52.100000,1.000000,66.454461,5.444987,2.000000,0.000000,1371.526175,19.576110
52.200000,1.000000,66.223561,5.427015,2.000000,0.000000,1372.069784,19.587728
52.300000,1.000000,65.993413,5.409092,2.000000,0.000000,1372.611597,19.599307
52.400000,1.000000,65.764028,5.391216,2.000000,0.000000,1373.151621,19.610848
52.500000,1.000000,65.535413,5.373388,2.000000,0.000000,1373.689860,19.622351
52.600000,1.000000,65.307575,5.355606,2.000000,0.000000,1374.226318,19.633815
52.700000,1.000000,65.080521,5.337870,2.000000,0.000000,1374.761001,19.645241
52.800000,1.000000,64.854259,5.320178,2.000000,0.000000,1375.293911,19.656629
52.900000,1.000000,64.628794,5.302531,2.000000,0.000000,1375.825055,19.667978
53.000000,1.000000,64.404131,5.284928,2.000000,0.000000,1376.354437,19.679288
53.100000,1.000000,64.180277,5.267368,2.000000,0.000000,1376.882060,19.690560
53.200000,1.000000,63.957234,5.249851,2.000000,0.000000,1377.407929,19.701794
53.300000,1.000000,63.735008,5.232376,2.000000,0.000000,1377.932049,19.712989
53.400000,1.000000,63.513602,5.214944,2.000000,0.000000,1378.454423,19.724145
53.500000,1.000000,63.293020,5.197554,2.000000,0.000000,1378.975057,19.735264
53.600000,1.000000,63.073264,5.180205,2.000000,0.000000,1379.493953,19.746343
53.700000,1.000000,62.854336,5.162898,2.000000,0.000000,1380.011116,19.757384
53.800000,1.000000,62.636239,5.145632,2.000000,0.000000,1380.526551,19.768387
53.900000,1.000000,62.418973,5.128408,2.000000,0.000000,1381.040261,19.779352
54.000000,1.000000,62.202541,5.111224,2.000000,0.000000,1381.552251,19.790278
54.100000,1.000000,61.986941,5.094082,2.000000,0.000000,1382.062525,19.801166
54.200000,1.000000,61.772176,5.076981,2.000000,0.000000,1382.571086,19.812016
54.300000,1.000000,61.558245,5.059921,2.000000,0.000000,1383.077940,19.822827
54.400000,1.000000,61.345146,5.042903,2.000000,0.000000,1383.583089,19.833601
54.500000,1.000000,61.132881,5.025926,2.000000,0.000000,1384.086538,19.844337
54.600000,1.000000,60.921446,5.008990,2.000000,0.000000,1384.588292,19.855034
54.700000,1.000000,60.710841,4.992096,1.000000,0.000000,1385.088355,19.865694
54.800000,1.000000,60.501065,4.975243,1.000000,0.000000,1385.586730,19.876316
54.900000,1.000000,60.292115,4.958435,1.000000,0.000000,1386.083422,19.886901
55.000000,1.000000,60.083988,4.941676,1.000000,0.000000,1386.578435,19.897448
55.100000,1.000000,59.876685,4.924977,1.000000,0.000000,1387.071776,19.907957
55.200000,1.000000,59.670204,4.908354,1.000000,0.000000,1387.563450,19.918430
55.300000,1.000000,59.464546,4.891827,1.000000,0.000000,1388.053466,19.928865
55.400000,1.000000,59.259716,4.875421,1.000000,0.000000,1388.541836,19.939262
55.500000,1.000000,59.055717,4.859164,1.000000,0.000000,1389.028572,19.949623
55.600000,1.000000,58.852559,4.843084,1.000000,0.000000,1389.513690,19.959947
55.700000,1.000000,58.650252,4.827213,1.000000,0.000000,1389.997211,19.970235
55.800000,1.000000,58.448810,4.811580,1.000000,0.000000,1390.479157,19.980485
55.900000,1.000000,58.248250,4.796216,1.000000,0.000000,1390.959552,19.990700
56.000000,1.000000,58.048590,4.781146,1.000000,0.000000,1391.438425,20.000877
56.100000,1.000000,57.849854,4.766397,1.000000,0.000000,1391.915807,20.011019
56.200000,1.000000,57.652064,4.751989,1.000000,0.000000,1392.391730,20.021125
56.300000,1.000000,57.455246,4.737942,1.000000,0.000000,1392.866231,20.031194
56.400000,1.000000,57.259427,4.724269,1.000000,0.000000,1393.339345,20.041228
56.500000,1.000000,57.064637,4.710982,1.000000,0.000000,1393.811111,20.051226
56.600000,1.000000,56.870904,4.698088,1.000000,0.000000,1394.281568,20.061189
56.700000,1.000000,56.678257,4.685589,1.000000,0.000000,1394.750754,20.071116
56.800000,1.000000,56.486727,4.673486,1.000000,0.000000,1395.218711,20.081008
56.900000,1.000000,56.296342,4.661773,1.000000,0.000000,1395.685476,20.090865
57.000000,1.000000,56.107132,4.650445,1.000000,0.000000,1396.151090,20.100688
57.100000,1.000000,55.919125,4.639489,1.000000,0.000000,1396.615589,20.110475
57.200000,1.000000,55.732346,4.628895,1.000000,0.000000,1397.079011,20.120228
