Time,c2_system.prob,c2_system.cases,c2_system.C_dot,c2_system.Level,c2_system.state_level,c2_system.total,c2_system.D
425.200000,1.000000,11298.087383,1672.481227,0.000000,0.000000,1175193.154290,17458.425997
425.300000,1.000000,11300.593888,1693.842608,0.000000,0.000000,1175361.469738,17460.912389
425.400000,1.000000,11307.957460,1714.012323,0.000000,0.000000,1175531.862315,17463.357109
425.500000,1.000000,11320.000103,1732.995905,0.000000,0.000000,1175704.213080,17465.761043
425.600000,1.000000,11336.544699,1750.804696,0.000000,0.000000,1175878.403932,17468.125075
425.700000,1.000000,11357.415572,1767.455370,0.000000,0.000000,1176054.318178,17470.450090
425.800000,1.000000,11382.438998,1782.969461,0.000000,0.000000,1176231.841031,17472.736971
425.900000,1.000000,11411.443659,1797.372887,0.000000,0.000000,1176410.860083,17474.986603
426.000000,1.000000,11444.261058,1810.695497,0.000000,0.000000,1176591.265713,17477.199867
426.100000,1.000000,11480.725872,1822.970616,0.000000,0.000000,1176772.951462,17479.377646
426.200000,1.000000,11520.676265,1834.234613,0.000000,0.000000,1176955.814358,17481.520823
426.300000,1.000000,11563.954158,1844.526481,0.000000,0.000000,1177139.755198,17483.630280
426.400000,1.000000,11610.405448,1853.887438,0.000000,0.000000,1177324.678794,17485.706900
426.500000,1.000000,11659.880193,1862.360542,0.000000,0.000000,1177510.494171,17487.751567
426.600000,1.000000,11712.232757,1869.990336,0.000000,0.000000,1177697.114738,17489.765166
426.700000,1.000000,11767.321916,1876.822500,0.000000,0.000000,1177884.458417,17491.748584
426.800000,1.000000,11825.010933,1882.903540,0.000000,0.000000,1178072.447742,17493.702709
426.900000,1.000000,11885.167603,1888.280484,0.000000,0.000000,1178261.009925,17495.628431
427.000000,1.000000,11947.664271,1893.000612,0.000000,0.000000,1178450.076895,17497.526644
427.100000,1.000000,12012.377818,1897.111198,0.000000,0.000000,1178639.585313,17499.398244
427.200000,1.000000,12079.189634,1900.659283,0.000000,0.000000,1178829.476555,17501.244129
427.300000,1.000000,12147.985560,1903.691457,0.000000,0.000000,1179019.696682,17503.065203
427.400000,1.000000,12218.655822,1906.253671,0.000000,0.000000,1179210.196384,17504.862371
427.500000,1.000000,12291.094942,1908.391067,0.000000,0.000000,1179400.930906,17506.636545
427.600000,1.000000,12365.201641,1910.147819,0.000000,0.000000,1179591.859963,17508.388637
427.700000,1.000000,12440.878723,1911.567006,0.000000,0.000000,1179782.947631,17510.119568
427.800000,1.000000,12518.032965,1912.690490,0.000000,0.000000,1179974.162237,17511.830259
427.900000,1.000000,12596.574979,1913.558814,0.000000,0.000000,1180165.476229,17513.521637
428.000000,1.000000,12676.419088,1914.211120,0.000000,0.000000,1180356.866040,17515.194633
428.100000,1.000000,12757.483187,1914.685073,0.000000,0.000000,1180548.311946,17516.850183
428.200000,1.000000,12839.688606,1915.016811,0.000000,0.000000,1180739.797913,17518.489226
428.300000,1.000000,12922.959971,1915.240890,0.000000,0.000000,1180931.311443,17520.112704
428.400000,1.000000,13007.225064,1915.390262,0.000000,0.000000,1181122.843416,17521.721564
428.500000,1.000000,13092.414692,1915.496243,0.000000,0.000000,1181314.387923,17523.316753
428.600000,1.000000,13178.462548,1915.588507,0.000000,0.000000,1181505.942110,17524.899224
428.700000,1.000000,13265.305084,1915.695081,0.000000,0.000000,1181697.506004,17526.469930
428.800000,1.000000,13352.881385,1915.842349,0.000000,0.000000,1181889.082357,17528.029826
428.900000,1.000000,13441.133048,1916.055067,0.000000,0.000000,1182080.676478,17529.579865
429.000000,1.000000,13530.004069,1916.356378,0.000000,0.000000,1182272.296069,17531.121005
429.100000,1.000000,13619.440734,1916.767844,0.000000,0.000000,1182463.951071,17532.654199
429.200000,1.000000,13709.391515,1917.309469,0.000000,0.000000,1182655.653501,17534.180401
429.300000,1.000000,13799.806977,1917.999741,0.000000,0.000000,1182847.417305,17535.700560
429.400000,1.000000,13890.639689,1918.855664,0.000000,0.000000,1183039.258200,17537.215623
429.500000,1.000000,13981.844139,1919.892807,0.000000,0.000000,1183231.193534,17538.726534
429.600000,1.000000,14073.376665,1921.125345,0.000000,0.000000,1183423.242142,17540.234230
429.700000,1.000000,14165.195382,1922.566109,0.000000,0.000000,1183615.424209,17541.739640
429.800000,1.000000,14257.260124,1924.226633,0.000000,0.000000,1183807.761140,17543.243689
429.900000,1.000000,14349.532385,1926.117208,0.000000,0.000000,1184000.275430,17544.747291
430.000000,1.000000,14441.975277,1928.246931,0.000000,0.000000,1184192.990545,17546.251351
430.100000,1.000000,14534.553478,1930.623761,0.000000,0.000000,1184385.930801,17547.756765
430.200000,1.000000,14627.233204,1933.254567,0.000000,0.000000,1184579.121260,17549.264413
430.300000,1.000000,14719.982173,1936.145187,0.000000,0.000000,1184772.587616,17550.775166
430.400000,1.000000,14812.769576,1939.300474,0.000000,0.000000,1184966.356098,17552.289878
430.500000,1.000000,14905.566058,1942.724356,0.000000,0.000000,1185160.453376,17553.809391
430.600000,1.000000,14998.343698,1946.419880,0.000000,0.000000,1185354.906466,17555.334528
430.700000,1.000000,15091.075992,1950.389268,0.000000,0.000000,1185549.742650,17556.866095
430.800000,1.000000,15183.737846,1954.633966,0.000000,0.000000,1185744.989391,17558.404880
430.900000,1.000000,15276.305562,1959.154689,0.000000,0.000000,1185940.674262,17559.951654
431.000000,1.000000,15368.756833,1963.951473,0.000000,0.000000,1186136.824873,17561.507163
431.100000,1.000000,15461.070738,1969.023717,0.000000,0.000000,1186333.468805,17563.072135
431.200000,1.000000,15553.227739,1974.370230,0.000000,0.000000,1186530.633550,17564.647276
431.300000,1.000000,15645.209676,1979.989274,0.000000,0.000000,1186728.346454,17566.233269
431.400000,1.000000,15736.999768,1985.878601,0.000000,0.000000,1186926.634661,17567.830770
431.500000,1.000000,15828.582608,1992.035501,0.000000,0.000000,1187125.525071,17569.440416
431.600000,1.000000,15919.944164,1998.456831,0.000000,0.000000,1187325.044288,17571.062815
431.700000,1.000000,16011.071774,2005.139057,0.000000,0.000000,1187525.218583,17572.698551
431.800000,1.000000,16101.954147,2012.078289,0.000000,0.000000,1187726.073856,17574.348182
431.900000,1.000000,16192.581354,2019.270311,0.000000,0.000000,1187927.635602,17576.012239
432.000000,1.000000,16282.944823,2026.710615,0.000000,0.000000,1188129.928879,17577.691227
432.100000,1.000000,16373.037336,2034.394432,0.000000,0.000000,1188332.978281,17579.385621
432.200000,1.000000,16462.853018,2042.316758,0.000000,0.000000,1188536.807913,17581.095872
432.300000,1.000000,16552.387325,2050.472381,0.000000,0.000000,1188741.441371,17582.822402
432.400000,1.000000,16641.637032,2058.855911,0.000000,0.000000,1188946.901717,17584.565604
432.500000,1.000000,16730.600221,2067.461797,0.000000,0.000000,1189153.211470,17586.325846
432.600000,1.000000,16819.276260,2076.284358,0.000000,0.000000,1189360.392585,17588.103465
432.700000,1.000000,16907.665786,2085.317798,0.000000,0.000000,1189568.466444,17589.898773
432.800000,1.000000,16995.770682,2094.556229,0.000000,0.000000,1189777.453843,17591.712053
432.900000,1.000000,17083.594053,2103.993690,0.000000,0.000000,1189987.374986,17593.543562
433.000000,1.000000,17171.140198,2113.624163,0.000000,0.000000,1190198.249481,17595.393528
433.100000,1.000000,17258.414587,2123.441595,0.000000,0.000000,1190410.096327,17597.262155
433.200000,1.000000,17345.423819,2133.439907,0.000000,0.000000,1190622.933921,17599.149620
433.300000,1.000000,17432.175598,2143.613012,0.000000,0.000000,1190836.780050,17601.056073
433.400000,1.000000,17518.678693,2153.954829,0.000000,0.000000,1191051.651890,17602.981641
433.500000,1.000000,17604.942899,2164.459296,0.000000,0.000000,1191267.566014,17604.926425
433.600000,1.000000,17690.978998,2175.120382,0.000000,0.000000,1191484.538388,17606.890502
433.700000,1.000000,17776.798720,2185.932095,0.000000,0.000000,1191702.584375,17608.873928
433.800000,1.000000,17862.414694,2196.888497,0.000000,0.000000,1191921.718746,17610.876733
433.900000,1.000000,17947.840405,2207.983713,0.000000,0.000000,1192141.955676,17612.898929
434.000000,1.000000,18033.090149,2219.211936,0.000000,0.000000,1192363.308760,17614.940504
434.100000,1.000000,18118.178984,2230.567440,0.000000,0.000000,1192585.791014,17617.001429
434.200000,1.000000,18203.122679,2242.044585,0.000000,0.000000,1192809.414887,17619.081652
434.300000,1.000000,18287.937664,2253.637828,0.000000,0.000000,1193034.192266,17621.181106
434.400000,1.000000,18372.640983,2265.341723,0.000000,0.000000,1193260.134492,17623.299705
434.500000,1.000000,18457.250237,2277.150933,0.000000,0.000000,1193487.252365,17625.437347
434.600000,1.000000,18541.783537,2289.060235,0.000000,0.000000,1193715.556156,17627.593914
434.700000,1.000000,18626.259448,2301.064522,0.000000,0.000000,1193945.055621,17629.769275
434.800000,1.000000,18710.696938,2313.158811,0.000000,0.000000,1194175.760011,17631.963282
434.900000,1.000000,18795.115327,2325.338245,0.000000,0.000000,1194407.678085,17634.175779
435.000000,1.000000,18879.534233,2337.598100,0.000000,0.000000,1194640.818121,17636.406594
435.100000,1.000000,18963.973520,2349.933785,0.000000,0.000000,1194875.187935,17638.655548
435.200000,1.000000,19048.453252,2362.340847,0.000000,0.000000,1195110.794886,17640.922448
435.300000,1.000000,19132.993635,2374.814976,0.000000,0.000000,1195347.645899,17643.207097
435.400000,1.000000,19217.614975,2387.352003,0.000000,0.000000,1195585.747472,17645.509287
435.500000,1.000000,19302.337625,2399.947906,0.000000,0.000000,1195825.105696,17647.828804
435.600000,1.000000,19387.181938,2412.598810,0.000000,0.000000,1196065.726264,17650.165428
435.700000,1.000000,19472.168225,2425.300990,0.000000,0.000000,1196307.614490,17652.518934
435.800000,1.000000,19557.316705,2438.050872,0.000000,0.000000,1196550.775326,17654.889094
435.900000,1.000000,19642.647467,2450.845033,0.000000,0.000000,1196795.213369,17657.275674
436.000000,1.000000,19728.180424,2463.680203,0.000000,0.000000,1197040.932884,17659.678441
436.100000,1.000000,19813.935277,2476.553264,0.000000,0.000000,1197287.937818,17662.097157
436.200000,1.000000,19899.931476,2489.461254,0.000000,0.000000,1197536.231811,17664.531586
436.300000,1.000000,19986.188181,2502.401363,0.000000,0.000000,1197785.818215,17666.981491
436.400000,1.000000,20072.724233,2515.370934,0.000000,0.000000,1198036.700111,17669.446636
436.500000,1.000000,20159.558116,2528.367465,0.000000,0.000000,1198288.880318,17671.926784
436.600000,1.000000,20246.707930,2541.388603,0.000000,0.000000,1198542.361415,17674.421705
436.700000,1.000000,20334.191365,2554.432150,0.000000,0.000000,1198797.145753,17676.931167
436.800000,1.000000,20422.025666,2567.496057,0.000000,0.000000,1199053.235470,17679.454944
436.900000,1.000000,20510.227621,2580.578423,0.000000,0.000000,1199310.632506,17681.992814
437.000000,1.000000,20598.813527,2593.677497,0.000000,0.000000,1199569.338620,17684.544559
437.100000,1.000000,20687.799177,2606.791671,0.000000,0.000000,1199829.355402,17687.109964
437.200000,1.000000,20777.199843,2619.919484,0.000000,0.000000,1200090.684288,17689.688824
437.300000,1.000000,20867.030253,2633.059616,0.000000,0.000000,1200353.326576,17692.280937
437.400000,1.000000,20957.304584,2646.210886,0.000000,0.000000,1200617.283437,17694.886107
437.500000,1.000000,21048.036447,2659.372250,0.000000,0.000000,1200882.555933,17697.504147
437.600000,1.000000,21139.238877,2672.542800,0.000000,0.000000,1201149.145027,17700.134876
437.700000,1.000000,21230.924326,2685.721759,0.000000,0.000000,1201417.051598,17702.778119
437.800000,1.000000,21323.104655,2698.908480,0.000000,0.000000,1201686.276454,17705.433712
437.900000,1.000000,21415.791133,2712.102441,0.000000,0.000000,1201956.820345,17708.101496
438.000000,1.000000,21508.994431,2725.303242,0.000000,0.000000,1202228.683973,17710.781323
438.100000,1.000000,21602.724623,2738.510604,0.000000,0.000000,1202501.868008,17713.473051
438.200000,1.000000,21696.991185,2751.724363,0.000000,0.000000,1202776.373097,17716.176548
438.300000,1.000000,21791.803002,2764.944468,0.000000,0.000000,1203052.199875,17718.891690
438.400000,1.000000,21887.168365,2778.170975,0.000000,0.000000,1203329.348980,17721.618362
438.500000,1.000000,21983.094983,2791.404047,0.000000,0.000000,1203607.821059,17724.356459
438.600000,1.000000,22079.589986,2804.643947,0.000000,0.000000,1203887.616781,17727.105884
438.700000,1.000000,22176.659934,2817.891034,0.000000,0.000000,1204168.736845,17729.866549
438.800000,1.000000,22274.310826,2831.145763,0.000000,0.000000,1204451.181991,17732.638376
438.900000,1.000000,22372.548111,2844.408674,0.000000,0.000000,1204734.953011,17735.421293
439.000000,1.000000,22471.376701,2857.680394,0.000000,0.000000,1205020.050752,17738.215241
439.100000,1.000000,22570.800980,2870.961633,0.000000,0.000000,1205306.476130,17741.020168
439.200000,1.000000,22670.824820,2884.253172,0.000000,0.000000,1205594.230136,17743.836031
439.300000,1.000000,22771.451596,2897.555868,0.000000,0.000000,1205883.313840,17746.662794
439.400000,1.000000,22872.684198,2910.870647,0.000000,0.000000,1206173.728403,17749.500432
439.500000,1.000000,22974.525052,2924.198494,0.000000,0.000000,1206465.475083,17752.348928
439.600000,1.000000,23076.976130,2937.540458,0.000000,0.000000,1206758.555238,17755.208273
439.700000,1.000000,23180.038972,2950.897642,0.000000,0.000000,1207052.970333,17758.078465
439.800000,1.000000,23283.714700,2964.271198,0.000000,0.000000,1207348.721946,17760.959511
439.900000,1.000000,23388.004041,2977.662328,0.000000,0.000000,1207645.811776,17763.851426
440.000000,1.000000,23492.907338,2991.072275,0.000000,0.000000,1207944.241639,17766.754233
440.100000,1.000000,23598.424574,3004.502319,0.000000,0.000000,1208244.013481,17769.667960
440.200000,1.000000,23704.555389,3017.953779,0.000000,0.000000,1208545.129376,17772.592644
440.300000,1.000000,23811.299099,3031.427999,0.000000,0.000000,1208847.591532,17775.528329
440.400000,1.000000,23918.654713,3044.926355,0.000000,0.000000,1209151.402294,17778.475064
440.500000,1.000000,24026.620957,3058.450243,0.000000,0.000000,1209456.564143,17781.432907
440.600000,1.000000,24135.196286,3072.001078,0.000000,0.000000,1209763.079703,17784.401919
440.700000,1.000000,24244.378908,3085.580291,0.000000,0.000000,1210070.951740,17787.382169
440.800000,1.000000,24354.166801,3099.189324,0.000000,0.000000,1210380.183161,17790.373731
440.900000,1.000000,24464.557733,3112.829629,0.000000,0.000000,1210690.777022,17793.376685
441.000000,1.000000,24575.549276,3126.502662,0.000000,0.000000,1211002.736522,17796.391115
441.100000,1.000000,24687.138830,3140.209881,0.000000,0.000000,1211316.065004,17799.417109
441.200000,1.000000,24799.323635,3153.952742,0.000000,0.000000,1211630.765961,17802.454762
441.300000,1.000000,24912.100795,3167.732697,0.000000,0.000000,1211946.843028,17805.504172
441.400000,1.000000,25025.467289,3181.551190,0.000000,0.000000,1212264.299986,17808.565441
441.500000,1.000000,25139.419988,3195.409656,0.000000,0.000000,1212583.140760,17811.638674
441.600000,1.000000,25253.955677,3209.309516,0.000000,0.000000,1212903.369418,17814.723982
441.700000,1.000000,25369.071065,3223.252176,0.000000,0.000000,1213224.990168,17817.821476
441.800000,1.000000,25484.762802,3237.239025,0.000000,0.000000,1213548.007361,17820.931271
441.900000,1.000000,25601.027495,3251.271432,0.000000,0.000000,1213872.425483,17824.053487
442.000000,1.000000,25717.861721,3265.350741,0.000000,0.000000,1214198.249155,17827.188243
442.100000,1.000000,25835.262041,3279.478275,0.000000,0.000000,1214525.483135,17830.335664
442.200000,1.000000,25953.225013,3293.655329,0.000000,0.000000,1214854.132309,17833.495873
442.300000,1.000000,26071.747206,3307.883173,0.000000,0.000000,1215184.201691,17836.668997
442.400000,1.000000,26190.825209,3322.163043,0.000000,0.000000,1215515.696424,17839.855165
442.500000,1.000000,26310.455647,3336.496148,0.000000,0.000000,1215848.621768,17843.054506
442.600000,1.000000,26430.635189,3350.883663,0.000000,0.000000,1216182.983107,17846.267150
442.700000,1.000000,26551.360556,3365.326729,0.000000,0.000000,1216518.785937,17849.493231
442.800000,1.000000,26672.628538,3379.826454,0.000000,0.000000,1216856.035870,17852.732879
442.900000,1.000000,26794.435995,3394.383910,0.000000,0.000000,1217194.738624,17855.986228
443.000000,1.000000,26916.779871,3409.000131,0.000000,0.000000,1217534.900024,17859.253410
443.100000,1.000000,27039.657201,3423.676115,0.000000,0.000000,1217876.525996,17862.534560
443.200000,1.000000,27163.065117,3438.412822,0.000000,0.000000,1218219.622565,17865.829810
443.300000,1.000000,27287.000855,3453.211176,0.000000,0.000000,1218564.195848,17869.139295
443.400000,1.000000,27411.461764,3468.072058,0.000000,0.000000,1218910.252055,17872.463146
443.500000,1.000000,27536.445307,3482.996314,0.000000,0.000000,1219257.797480,17875.801496
443.600000,1.000000,27661.949071,3497.984749,0.000000,0.000000,1219606.838501,17879.154477
443.700000,1.000000,27787.970769,3513.038128,0.000000,0.000000,1219957.381574,17882.522220
443.800000,1.000000,27914.508246,3528.157181,0.000000,0.000000,1220309.433229,17885.904855
443.900000,1.000000,28041.559479,3543.342593,0.000000,0.000000,1220663.000070,17889.302512
444.000000,1.000000,28169.122583,3558.595016,0.000000,0.000000,1221018.088763,17892.715320
444.100000,1.000000,28297.195817,3573.915060,0.000000,0.000000,1221374.706041,17896.143404
444.200000,1.000000,28425.777577,3589.303297,0.000000,0.000000,1221732.858694,17899.586891
444.300000,1.000000,28554.866406,3604.760265,0.000000,0.000000,1222092.553569,17903.045906
444.400000,1.000000,28684.460993,3620.286460,0.000000,0.000000,1222453.797563,17906.520571
444.500000,1.000000,28814.560172,3635.882344,0.000000,0.000000,1222816.597623,17910.011009
444.600000,1.000000,28945.162924,3651.548345,0.000000,0.000000,1223180.960738,17913.517339
444.700000,1.000000,29076.268378,3667.284852,0.000000,0.000000,1223546.893941,17917.039680
444.800000,1.000000,29207.875809,3683.092223,0.000000,0.000000,1223914.404299,17920.578148
444.900000,1.000000,29339.984636,3698.970780,0.000000,0.000000,1224283.498916,17924.132860
445.000000,1.000000,29472.594427,3714.920815,0.000000,0.000000,1224654.184924,17927.703928
445.100000,1.000000,29605.704890,3730.942588,0.000000,0.000000,1225026.469484,17931.291464
445.200000,1.000000,29739.315877,3747.036325,0.000000,0.000000,1225400.359782,17934.895579
445.300000,1.000000,29873.427379,3763.202227,0.000000,0.000000,1225775.863025,17938.516380
445.400000,1.000000,30008.039527,3779.440464,0.000000,0.000000,1226152.986437,17942.153974
445.500000,1.000000,30143.152585,3795.751178,0.000000,0.000000,1226531.737259,17945.808465
445.600000,1.000000,30278.766951,3812.134486,0.000000,0.000000,1226912.122746,17949.479957
445.700000,1.000000,30414.883153,3828.590479,0.000000,0.000000,1227294.150160,17953.168550
445.800000,1.000000,30551.501847,3845.119223,0.000000,0.000000,1227677.826774,17956.874343
445.900000,1.000000,30688.623811,3861.720762,0.000000,0.000000,1228063.159866,17960.597434
446.000000,1.000000,30826.249944,3878.395118,0.000000,0.000000,1228450.156716,17964.337919
446.100000,1.000000,30964.381261,3895.142291,0.000000,0.000000,1228838.824606,17968.095892
446.200000,1.000000,31103.018891,3911.962264,0.000000,0.000000,1229229.170818,17971.871445
446.300000,1.000000,31242.164070,3928.854999,0.000000,0.000000,1229621.202628,17975.664668
446.400000,1.000000,31381.818142,3945.820440,0.000000,0.000000,1230014.927312,17979.475651
446.500000,1.000000,31521.982549,3962.858518,0.000000,0.000000,1230410.352136,17983.304480
446.600000,1.000000,31662.658832,3979.969146,0.000000,0.000000,1230807.484360,17987.151243
446.700000,1.000000,31803.848622,3997.152225,0.000000,0.000000,1231206.331233,17991.016022
446.800000,1.000000,31945.553642,4014.407642,0.000000,0.000000,1231606.899997,17994.898900
446.900000,1.000000,32087.775696,4031.735272,0.000000,0.000000,1232009.197877,17998.799960
447.000000,1.000000,32230.516668,4049.134980,0.000000,0.000000,1232413.232090,18002.719281
447.100000,1.000000,32373.778518,4066.606622,0.000000,0.000000,1232819.009836,18006.656941
447.200000,1.000000,32517.563277,4084.150045,0.000000,0.000000,1233226.538300,18010.613018
447.300000,1.000000,32661.873042,4101.765086,0.000000,0.000000,1233635.824653,18014.587588
447.400000,1.000000,32806.709971,4119.451579,0.000000,0.000000,1234046.876048,18018.580726
447.500000,1.000000,32952.076283,4137.209351,0.000000,0.000000,1234459.699623,18022.592505
447.600000,1.000000,33097.974246,4155.038223,0.000000,0.000000,1234874.302495,18026.622999
447.700000,1.000000,33244.406182,4172.938014,0.000000,0.000000,1235290.691767,18030.672278
447.800000,1.000000,33391.374454,4190.908539,0.000000,0.000000,1235708.874521,18034.740415
447.900000,1.000000,33538.881467,4208.949610,0.000000,0.000000,1236128.857821,18038.827478
448.000000,1.000000,33686.929663,4227.061041,0.000000,0.000000,1236550.648712,18042.933537
448.100000,1.000000,33835.521518,4245.242641,0.000000,0.000000,1236974.254221,18047.058660
448.200000,1.000000,33984.659534,4263.494223,0.000000,0.000000,1237399.681357,18051.202915
448.300000,1.000000,34134.346239,4281.815599,0.000000,0.000000,1237826.937106,18055.366368
448.400000,1.000000,34284.584182,4300.206582,0.000000,0.000000,1238256.028440,18059.549086
448.500000,1.000000,34435.375930,4318.666989,0.000000,0.000000,1238686.962311,18063.751135
448.600000,1.000000,34586.724062,4337.196638,0.000000,0.000000,1239119.745651,18067.972579
448.700000,1.000000,34738.631170,4355.795351,0.000000,0.000000,1239554.385377,18072.213485
448.800000,1.000000,34891.099851,4374.462954,0.000000,0.000000,1239990.888385,18076.473915
448.900000,1.000000,35044.132705,4393.199279,0.000000,0.000000,1240429.261556,18080.753935
449.000000,1.000000,35197.732333,4412.004159,0.000000,0.000000,1240869.511755,18085.053608
449.100000,1.000000,35351.901334,4430.877435,0.000000,0.000000,1241311.645829,18089.372999
449.200000,1.000000,35506.642302,4449.818954,0.000000,0.000000,1241755.670610,18093.712170
449.300000,1.000000,35661.957821,4468.828567,0.000000,0.000000,1242201.592914,18098.071185
449.400000,1.000000,35817.850465,4487.906134,0.000000,0.000000,1242649.419545,18102.450108
449.500000,1.000000,35974.322793,4507.051518,0.000000,0.000000,1243099.157290,18106.849003
449.600000,1.000000,36131.377351,4526.264592,0.000000,0.000000,1243550.812926,18111.267931
449.700000,1.000000,36289.016663,4545.545235,0.000000,0.000000,1244004.393214,18115.706958
449.800000,1.000000,36447.243235,4564.893333,0.000000,0.000000,1244459.904907,18120.166146
449.900000,1.000000,36606.059549,4584.308780,0.000000,0.000000,1244917.354744,18124.645561
450.000000,1.000000,36765.468063,4603.791478,0.000000,0.000000,1245376.749456,18129.145265
450.100000,1.000000,36925.471208,4623.341335,0.000000,0.000000,1245838.095762,18133.665323
450.200000,1.000000,37086.071388,4642.958269,0.000000,0.000000,1246301.400375,18138.205799
450.300000,1.000000,37247.270977,4662.642204,0.000000,0.000000,1246766.669999,18142.766760
450.400000,1.000000,37409.072316,4682.393073,0.000000,0.000000,1247233.911330,18147.348269
450.500000,1.000000,37571.477716,4702.210817,0.000000,0.000000,1247703.131058,18151.950393
450.600000,1.000000,37734.489452,4722.095384,0.000000,0.000000,1248174.335869,18156.573198
450.700000,1.000000,37898.109766,4742.046731,0.000000,0.000000,1248647.532443,18161.216751
450.800000,1.000000,38062.340863,4762.064822,0.000000,0.000000,1249122.727456,18165.881118
450.900000,1.000000,38227.184911,4782.149629,0.000000,0.000000,1249599.927580,18170.566367
451.000000,1.000000,38392.644041,4802.301131,0.000000,0.000000,1250079.139487,18175.272566
451.100000,1.000000,38558.720345,4822.519316,0.000000,0.000000,1250560.369845,18179.999784
451.200000,1.000000,38725.415876,4842.804178,0.000000,0.000000,1251043.625321,18184.748090
451.300000,1.000000,38892.732649,4863.155718,0.000000,0.000000,1251528.912585,18189.517554
451.400000,1.000000,39060.672636,4883.573945,0.000000,0.000000,1252016.238303,18194.308247
451.500000,1.000000,39229.237773,4904.058875,0.000000,0.000000,1252505.609146,18199.120238
451.600000,1.000000,39398.429953,4924.610530,0.000000,0.000000,1252997.031784,18203.953601
451.700000,1.000000,39568.251027,4945.228939,0.000000,0.000000,1253490.512892,18208.808407
451.800000,1.000000,39738.702809,4965.914135,0.000000,0.000000,1253986.059146,18213.684729
451.900000,1.000000,39909.787070,4986.666162,0.000000,0.000000,1254483.677228,18218.582642
452.000000,1.000000,40081.505540,5007.485057,4.000000,0.000000,1254983.373822,18223.502218
452.100000,1.000000,40253.859857,5028.368531,4.000000,0.000000,1255485.155563,18228.443534
452.200000,1.000000,40426.850591,5049.292841,4.000000,0.000000,1255989.028044,18233.406665
452.300000,1.000000,40600.473660,5070.184179,4.000000,0.000000,1256494.992200,18238.391687
452.400000,1.000000,40774.714426,5090.902637,4.000000,0.000000,1257003.038391,18243.398678
452.500000,1.000000,40949.540814,5111.238376,4.000000,0.000000,1257513.139515,18248.427715
452.600000,1.000000,41124.896480,5130.916092,4.000000,0.000000,1258025.244186,18253.478876
452.700000,1.000000,41300.694705,5149.604777,4.000000,0.000000,1258539.270629,18258.552241
452.800000,1.000000,41476.813431,5166.930511,4.000000,0.000000,1259055.101732,18263.647890
452.900000,1.000000,41653.091643,5182.490613,4.000000,0.000000,1259572.581447,18268.765903
453.000000,1.000000,41829.327197,5195.867939,4.000000,0.000000,1260091.512624,18273.906361
453.100000,1.000000,42005.276039,5206.644485,4.000000,0.000000,1260611.656248,18279.069347
453.200000,1.000000,42180.652728,5214.413740,4.000000,0.000000,1261132.731975,18284.254942
453.300000,1.000000,42355.132130,5218.791453,4.000000,0.000000,1261654.419831,18289.463230
453.400000,1.000000,42528.352087,5219.424642,4.000000,0.000000,1262176.362894,18294.694294
453.500000,1.000000,42699.916914,5215.998787,4.000000,0.000000,1262698.170798,18299.948220
453.600000,1.000000,42869.401525,5208.243266,4.000000,0.000000,1263219.423859,18305.225092
453.700000,1.000000,43036.356014,5195.935111,4.000000,0.000000,1263739.677665,18310.524997
453.800000,1.000000,43200.310545,5178.901245,4.000000,0.000000,1264258.467964,18315.848020
453.900000,1.000000,43360.780394,5157.019353,4.000000,0.000000,1264775.315707,18321.194248
454.000000,1.000000,43517.271022,5130.217566,4.000000,0.000000,1265289.732117,18326.563770
454.100000,1.000000,43669.283059,5098.473145,4.000000,0.000000,1265801.223679,18331.956672
454.200000,1.000000,43816.317125,5061.810327,4.000000,0.000000,1266309.296946,18337.373044
454.300000,1.000000,43957.878397,5020.297513,4.000000,0.000000,1266813.463112,18342.812976
454.400000,1.000000,44093.480864,4974.043939,4.000000,0.000000,1267313.242257,18348.276556
454.500000,1.000000,44222.651241,4923.195981,4.000000,0.000000,1267808.167260,18353.763875
454.600000,1.000000,44344.932492,4867.933209,4.000000,0.000000,1268297.787309,18359.275024
454.700000,1.000000,44459.886956,4808.464305,4.000000,0.000000,1268781.671028,18364.810094
454.800000,1.000000,44567.099058,4745.022943,4.000000,0.000000,1269259.409180,18370.369177
454.900000,1.000000,44666.177618,4677.863693,4.000000,0.000000,1269730.616962,18375.952363
455.000000,1.000000,44756.757743,4607.258044,4.000000,0.000000,1270194.935901,18381.559747
455.100000,1.000000,44838.502343,4533.490571,4.000000,0.000000,1270652.035348,18387.191419
455.200000,1.000000,44911.103262,4456.855301,4.000000,0.000000,1271101.613612,18392.847472
455.300000,1.000000,44974.282069,4377.652315,4.000000,0.000000,1271543.398729,18398.528000
455.400000,1.000000,45027.790512,4296.184601,4.000000,0.000000,1271977.148915,18404.233094
455.500000,1.000000,45071.410679,4212.755168,4.000000,0.000000,1272402.652707,18409.962846
455.600000,1.000000,45104.954882,4127.664445,4.000000,0.000000,1272819.728835,18415.717349
455.700000,1.000000,45128.265301,4041.207953,4.000000,0.000000,1273228.225849,18421.496694
455.800000,1.000000,45141.213406,3953.674254,4.000000,0.000000,1273628.021522,18427.300970
455.900000,1.000000,45143.699192,3865.343170,4.000000,0.000000,1274019.022063,18433.130267
456.000000,1.000000,45135.650254,3776.484259,4.000000,0.000000,1274401.161169,18438.984672
